contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,PVV (Partij voor de Vrijheid),CDA,D66,GROENLINKS,SP (Socialistische Partij),Partij van de Arbeid (P.v.d.A.),ChristenUnie,Partij voor de Dieren,50PLUS,Staatkundig Gereformeerde Partij (SGP),DENK,Forum voor Democratie,BIJ1,JA21,CODE ORANJE,Volt,NIDA,Piratenpartij,LP (Libertaire Partij),JONG,Splinter,BBB,NLBeter,Lijst Henk Krol,OPRECHT,JEZUS LEEFT,U-Buntu Connected Front,"Blanco (Zeven, A.J.L.B.)",Partij van de Eenheid,DE FEESTPARTIJ (DFP),uncounted_te veel briefstembiljetten,uncounted_geen briefstembiljetten
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau ByTater,0758::SB103,4847 TC,1368,877,0,0,0,8,3,802,80,0,0,8,0,0,885,289,72,43,209,50,45,35,6,29,4,2,4,35,7,11,2,17,5,0,0,4,1,5,0,0,2,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau R.K.v.v. DIA,0758::SB105,4847 EJ,1424,642,2,0,0,1,0,583,62,0,0,1,0,0,645,261,36,32,141,17,17,24,3,20,6,0,1,37,0,20,1,13,2,1,0,0,6,3,0,0,0,0,0,1,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Basisschool De Klokkebei,0758::SB200,4851 BG,1530,722,0,1,0,0,1,659,63,0,0,0,0,0,723,298,38,41,170,28,22,20,8,19,8,0,1,23,1,19,0,21,0,4,0,1,0,0,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau SSC De Pekhoeve,0758::SB201,4851 CN,1167,964,2,2,0,1,6,866,97,0,0,1,0,0,969,333,74,69,229,44,42,32,2,31,3,0,1,37,0,22,1,33,0,2,0,1,3,3,1,0,0,0,0,1,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Heilige Laurentiuskerk,0758::SB202,4851 CM,1124,627,1,0,0,0,6,566,56,0,0,0,0,0,628,212,36,33,171,28,21,23,5,29,5,0,0,23,0,14,1,17,0,1,0,1,4,1,1,0,0,0,0,1,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Dorpshuis 't Klooster,0758::SB203,4854 CB,1494,872,1,0,0,1,0,799,75,0,0,1,0,0,874,302,51,91,181,23,53,29,8,20,10,2,0,38,0,26,4,19,0,1,0,1,4,5,0,0,1,0,0,2,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Basisschool De Toerrmalijn,0758::SB204,4854 KE,1490,823,3,0,0,0,1,767,58,0,0,0,0,0,826,302,53,65,182,40,40,23,3,22,6,0,3,27,2,19,3,20,0,0,1,1,1,5,3,1,0,0,0,0,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sporthal De Huif,0758::SB205,4854 AB,960,667,1,1,0,0,2,606,61,0,0,0,0,0,669,261,53,61,134,27,23,24,4,11,2,1,0,30,1,11,0,13,1,2,4,0,3,0,0,0,0,1,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Korenmolen De Hoop,0758::SB206,4854 AV,794,599,2,1,0,0,1,539,62,0,0,0,0,0,602,257,45,37,123,20,18,19,4,10,6,0,0,22,1,17,2,12,0,0,0,1,4,0,0,0,0,0,0,0,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Stembureau parkeerterrein Kamvaren,0758::SB207,4854 GD,1830,916,0,1,0,0,1,840,76,0,0,0,0,0,917,414,51,53,219,36,32,19,5,22,3,0,0,18,1,15,1,17,0,1,0,1,4,0,2,0,2,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau RK Kerk,0758::SB301,4841 AC,1622,1082,1,0,0,1,0,988,96,0,0,1,0,0,1084,374,126,103,170,41,68,25,12,23,10,1,0,53,2,31,0,17,1,3,1,2,4,7,0,0,3,0,0,1,0,4,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Het Kruispunt Prinsenbeek,0758::SB302,4841 VL,1465,593,0,2,0,1,1,559,36,0,0,1,0,0,596,212,64,41,98,11,44,22,10,16,11,0,0,26,0,17,3,14,0,0,0,0,2,1,0,0,1,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Café-Zaal 't Veehandelshuis,0758::SB303,4841 BG,1928,1276,1,3,0,0,0,1161,119,0,0,0,0,0,1280,569,107,114,208,27,36,24,6,20,11,1,3,58,0,40,4,20,3,1,0,4,3,13,2,0,1,0,0,0,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sportpark De Heikant,0758::SB304,4841 EG,1761,1054,0,1,0,0,5,929,121,0,0,0,0,0,1055,412,83,120,183,29,27,25,4,18,8,2,7,42,4,41,2,21,1,2,0,2,2,15,2,1,0,0,0,0,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau De Drie Linden,0758::SB305,4841 NA,1309,956,1,1,0,0,3,862,93,0,0,0,0,0,958,400,74,90,172,30,24,21,7,25,9,0,1,30,0,29,1,26,0,2,1,1,6,5,1,0,0,0,0,0,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Scouting Thomas More,0758::SB306,4841 LP,1451,928,1,1,0,0,1,855,74,0,0,0,0,0,930,345,91,95,160,31,35,24,1,12,7,0,2,48,2,34,8,12,0,5,0,2,3,7,0,0,1,1,0,1,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Amphia Langendijk Breda,0758::SB451,4819 EV,0,191,0,0,0,0,0,168,23,0,0,0,0,0,191,57,14,7,49,12,14,3,2,6,1,0,0,13,2,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau NS Station Breda,0758::SB452,4811 BN,0,1379,2,0,0,3,16,1298,70,0,0,3,0,0,1384,241,42,46,380,148,65,59,11,89,3,1,18,78,31,25,6,90,6,7,1,4,11,3,1,1,2,0,3,1,3,3,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Breepark Drive-thru,0758::SB500,4817 ZX,0,669,1,0,0,0,3,613,54,0,0,0,0,0,670,198,46,28,142,45,32,24,3,24,4,0,4,46,4,21,2,24,1,3,2,0,8,2,2,2,0,0,0,2,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,"Stembureau Stembureau Drive-thru P5, Parkeerterrein Rat Verleghstraat",0758::SB501,4815 NC,0,1298,8,3,0,0,8,1189,112,0,0,0,0,0,1309,319,155,46,233,70,53,32,5,55,9,2,49,138,14,30,13,36,5,4,5,5,8,7,1,0,0,0,0,2,0,2,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Mezz,0758::SB601,4811 HL,0,560,0,0,0,0,0,539,29,0,0,8,0,0,568,122,44,32,138,38,36,59,9,22,5,1,0,11,3,14,0,23,0,1,0,0,0,1,1,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Stembureau parkeerterrein winkelcentrum Moerwijk,0758::SB602,4826 HB,0,548,0,0,0,0,4,475,69,0,0,0,0,0,548,102,77,23,57,29,72,47,2,23,4,0,56,19,1,10,1,9,8,1,0,3,4,0,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Café Zaal Oranjestad Breda,0758::SB603,4816 AA,0,196,0,1,0,0,0,183,14,0,0,0,0,0,197,44,15,17,32,11,22,14,2,9,3,1,2,7,2,3,0,4,2,3,0,0,1,0,2,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sportcentrum Breda,0758::SB604,4817 HX,0,170,0,0,0,0,0,149,21,0,0,0,0,0,170,34,16,9,27,8,26,14,4,10,2,0,8,4,2,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Breda University of Applied Sciences,0758::SB605,4817 JT,0,277,1,0,0,0,3,253,22,0,0,0,0,0,278,53,19,17,64,30,17,16,3,15,4,2,2,10,6,1,0,14,0,0,1,0,1,1,0,0,1,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Voormalig ABN AMRO gebouw,0758::SB606,4817 ST,0,168,0,0,0,0,2,159,7,0,0,0,0,0,168,42,25,17,19,4,12,12,4,13,2,0,3,3,0,5,0,3,0,1,0,0,1,2,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sacramentskerk,0758::SB607,4818 GL,0,382,0,0,0,0,2,345,35,0,0,0,0,0,382,93,20,29,105,19,25,36,2,18,1,0,2,2,0,3,0,23,0,0,1,2,1,0,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Gemeenschapshuis Mariëndal,0758::SB608,4835 JD,0,333,1,0,0,0,1,293,40,0,0,0,0,0,334,107,13,30,72,21,21,25,3,15,2,0,0,2,0,4,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Tennisvereniging De IJpelaar,0758::SB609,4834 KR,0,436,1,0,0,0,0,409,28,0,0,0,0,0,437,130,22,44,64,26,30,44,8,22,4,1,0,11,2,15,2,7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Scouting De Mokkenboom,0758::SB610,4819 BB,0,337,0,0,0,0,1,308,28,0,0,0,0,0,337,104,18,28,77,19,23,30,3,16,2,0,0,4,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau De Nieuwe Meidoorn,0758::SB611,4814 KB,0,232,0,2,0,0,1,210,23,0,0,0,0,0,234,46,49,6,19,21,30,23,1,6,2,1,3,10,0,7,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Ingenhousz Breda,0758::SB612,4814 EH,0,162,0,0,0,0,0,150,12,0,0,0,0,0,162,16,27,5,22,18,32,19,1,8,3,0,0,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Huis van de Heuvel kerkgebouw,0758::SB613,4812 JC,0,318,0,0,0,0,5,295,18,0,0,0,0,0,318,58,40,26,44,23,33,22,4,19,9,0,7,12,0,6,1,6,4,0,0,0,2,0,1,0,0,1,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau SCC De Koe,0758::SB614,4813 HA,0,460,0,0,0,1,2,402,57,0,0,1,0,0,461,132,52,43,77,14,42,42,12,10,5,1,0,12,0,4,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sportzaal Raaimoeren,0758::SB615,4824 KA,0,351,1,0,0,0,0,316,36,0,0,0,0,0,352,94,40,18,41,20,31,39,8,19,4,0,2,19,1,0,0,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sporthal Haagse Beemden,0758::SB616,4822 RK,0,499,0,0,0,0,1,451,48,1,0,1,0,0,500,117,79,32,67,26,40,43,12,15,4,1,1,29,1,13,0,14,2,0,0,1,1,1,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau R.K.v.v. DIA,0758::SB617,4847 EJ,0,387,0,0,0,0,1,343,43,0,0,0,0,0,387,111,35,44,67,21,14,31,10,13,5,2,4,3,0,16,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau SSC De Pekhoeve,0758::SB618,4851 CN,0,327,0,0,0,0,1,308,18,0,0,0,0,0,327,131,13,35,73,11,13,24,7,5,0,0,0,5,2,5,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sporthal De Huif,0758::SB619,4854 AB,0,347,0,0,1,0,0,310,38,0,0,1,0,0,348,113,31,39,69,13,25,15,6,12,4,1,0,3,1,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau De Drie Linden,0758::SB620,4841 NA,0,519,0,0,0,0,1,470,48,0,0,0,0,0,519,173,40,100,67,9,42,36,6,13,4,0,0,14,0,5,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Mezz,0758::SB701,4811 HL,0,563,0,0,0,0,4,531,29,0,0,1,0,0,564,120,40,29,147,45,28,31,7,32,1,1,1,26,4,0,15,22,1,0,0,3,1,4,2,0,1,0,0,2,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Stembureau parkeerterrein winkelcentrum Moerwijk,0758::SB702,4826 HB,0,636,1,7,0,0,0,561,82,0,1,0,1,0,643,118,106,24,62,31,80,41,11,16,10,4,49,36,3,11,4,7,14,2,0,0,2,1,0,0,0,0,3,0,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Café Zaal Oranjestad Breda,0758::SB703,4816 AA,0,290,0,1,0,0,2,265,24,0,0,0,0,0,291,57,25,12,67,26,17,16,0,13,1,0,7,13,7,3,4,17,2,1,0,1,0,0,0,0,0,0,0,1,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sportcentrum Breda,0758::SB704,4817 HX,0,159,0,0,0,0,0,147,12,0,0,0,0,0,159,33,14,11,26,12,18,18,0,10,1,0,3,2,4,2,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Breda University of Applied Sciences,0758::SB705,4817 JT,0,280,3,0,1,0,0,272,12,0,0,1,0,0,284,54,12,10,71,31,24,16,2,18,1,0,4,6,5,3,3,16,0,3,0,1,0,0,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Voormalig ABN AMRO gebouw,0758::SB706,4817 ST,0,192,0,0,0,0,0,179,13,0,0,0,0,0,192,50,6,16,32,9,19,17,1,12,9,0,5,4,1,3,1,3,0,2,0,1,1,0,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sacramentskerk,0758::SB707,4818 GL,0,404,0,0,0,0,2,367,35,0,0,0,0,0,404,112,14,22,106,29,32,27,4,20,3,1,1,9,2,5,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Gemeenschapshuis Mariëndal,0758::SB708,4835 JD,0,337,0,1,0,0,0,305,33,0,0,0,0,0,338,130,16,26,69,14,10,13,2,18,2,0,0,15,1,5,0,12,0,0,0,1,1,1,1,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Tennisvereniging De IJpelaar,0758::SB709,4834 KR,0,402,1,0,0,0,2,366,35,0,0,0,0,0,403,93,38,30,90,21,32,37,3,18,2,1,3,7,0,12,1,12,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Scouting De Mokkenboom,0758::SB710,4819 BB,0,296,0,1,0,0,1,267,28,0,1,0,0,0,296,98,13,16,60,21,19,18,2,9,2,0,0,6,1,4,0,23,0,0,0,1,1,1,1,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau De Nieuwe Meidoorn,0758::SB711,4814 KB,0,303,0,1,0,0,0,270,33,0,1,0,1,0,303,55,64,9,31,27,37,14,2,13,6,0,10,17,1,3,2,8,0,1,0,0,1,0,0,0,2,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Ingenhousz Breda,0758::SB712,4814 EH,0,211,0,0,0,0,3,196,12,0,0,0,0,0,211,33,25,9,42,16,11,17,3,19,2,1,0,9,5,3,0,10,1,2,0,1,1,0,0,0,0,0,0,1,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Huis van de Heuvel kerkgebouw,0758::SB713,4812 JC,0,342,1,3,0,0,2,312,33,1,0,1,0,0,347,74,65,10,45,27,29,25,0,16,3,0,9,14,4,7,0,9,0,0,0,1,0,2,0,0,0,0,0,2,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau SCC De Koe,0758::SB714,4813 HA,0,444,1,0,0,0,1,408,42,6,0,6,0,0,451,110,52,36,81,27,40,27,2,19,7,1,7,10,1,9,2,3,0,1,0,1,1,4,0,0,0,0,0,2,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sportzaal Raaimoeren,0758::SB715,4824 KA,0,342,0,1,0,0,0,305,38,0,0,0,0,0,343,69,46,17,50,19,41,24,2,23,8,0,6,20,0,6,1,3,5,0,0,0,1,1,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sporthal Haagse Beemden,0758::SB716,4822 RK,0,525,3,0,0,0,0,467,61,0,0,0,0,0,528,142,69,33,72,22,45,31,6,19,13,1,1,32,1,11,1,13,3,1,1,2,0,2,0,1,3,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau R.K.v.v. DIA,0758::SB717,4847 EJ,0,316,0,0,0,0,2,285,29,0,0,0,0,0,316,126,22,22,66,12,21,11,2,9,2,1,1,1,1,8,0,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau SSC De Pekhoeve,0758::SB718,4851 CN,0,241,0,1,0,0,1,215,26,0,0,0,0,0,242,79,16,30,38,16,14,8,4,13,2,0,0,11,0,3,0,2,0,0,0,0,2,0,2,1,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sporthal De Huif,0758::SB719,4854 AB,0,409,1,1,0,1,1,361,50,0,0,1,0,0,412,124,30,53,75,16,29,19,6,19,5,0,2,13,0,8,0,5,0,1,1,0,0,0,0,1,0,0,0,0,0,2,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau De Drie Linden,0758::SB720,4841 NA,0,514,0,0,0,0,1,464,49,0,0,0,0,0,514,167,49,77,88,17,28,28,6,11,4,0,0,14,0,10,2,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Briefstembureau,0758::SB801,4811 DK,0,12202,14,22,0,12,,,,,0,12,,,12250,3534,1054,2433,1125,297,1069,1310,221,362,361,15,30,76,8,133,15,79,3,1,1,4,3,7,7,40,4,2,0,4,0,4,0,0
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Briefstembureau,0758::SB802,4811 DK,0,384,0,1,0,0,,,,,0,0,,,385,96,39,68,45,9,31,31,7,22,5,1,11,8,1,1,0,3,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
