contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Partij van de Arbeid (P.v.d.A.),VVD,Democraten 66 (D66),CDA,GROENLINKS,SP (Socialistische Partij),Ouderen Appèl Eindhoven,Lijst Pim Fortuyn Eindhoven,Leefbaar Eindhoven,10,Samen Eindhoven,De Groenen,Partij van de Toekomst (PvdT),ChristenUnie,EenHeid Partij (EHP),TELEURGESTELDE BURGERS,OPA Eindhoven (Ouderen Politiek Actief)
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool Louis Buelens,0772::SB88,,0,770,3,4,0,0,0,691,87,0,0,0,0,0,0,778,109,99,87,71,63,89,100,31,28,14,33,0,5,12,8,14,7
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool De Driesprong,0772::SB89,,0,654,7,6,0,0,0,613,54,0,0,0,0,0,0,667,153,57,73,41,33,139,59,21,25,11,7,2,3,17,6,2,5
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Vitalis Berckelhof,0772::SB90,,0,562,5,2,0,0,0,519,50,0,0,0,0,0,0,569,149,57,69,39,40,98,28,12,14,13,2,1,3,9,6,13,9
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Activiteitencentrum Orka,0772::SB91,,0,604,4,6,0,0,0,569,45,0,0,0,0,0,0,614,84,55,79,41,49,129,66,24,24,6,7,1,4,13,6,15,1
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Spilcentrum de Boog,0772::SB92,,0,769,7,5,0,0,0,716,65,0,0,0,0,0,0,781,92,162,104,88,51,92,73,25,19,13,1,1,3,20,2,18,5
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Vitalis Wilgenhof,0772::SB93,,0,905,2,4,0,1,0,820,90,0,0,1,0,0,0,910,135,99,181,100,96,133,87,8,20,9,6,4,1,6,3,8,9
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool De Wilakkers,0772::SB94,,0,696,9,3,0,0,0,649,54,0,0,5,0,0,0,703,120,86,144,48,79,92,51,10,29,7,3,0,3,10,5,7,2
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool Beppino Sarto,0772::SB95,,0,740,14,3,0,0,0,682,75,0,0,0,0,0,0,757,172,105,88,48,56,120,51,21,33,14,4,0,4,7,5,7,5
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool De Zevensprong,0772::SB96,,0,905,4,1,0,0,0,808,103,0,0,0,1,0,0,911,177,62,119,51,89,171,125,24,31,7,6,0,6,6,6,19,6
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool De Regenboog,0772::SB97,,0,753,4,6,0,0,0,697,66,0,0,0,0,0,0,763,131,90,107,62,99,135,58,8,26,8,6,3,1,7,5,5,2
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool De Talisman,0772::SB98,,0,979,2,5,0,0,0,900,86,0,0,0,0,0,0,986,223,127,148,56,114,156,54,5,31,18,0,1,4,12,1,26,3
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Parktheater,0772::SB99,,0,709,4,6,0,0,0,634,86,0,0,0,1,0,0,720,89,216,150,48,64,42,27,5,41,9,4,0,2,5,1,4,2
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Wijkcentrum de Dommel,0772::SB100,,0,431,4,5,0,0,0,376,64,0,0,0,0,0,0,440,116,30,32,21,31,66,48,16,8,5,3,2,0,18,2,31,2
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Wijkgebouw 't Slot,0772::SB101,,0,626,6,2,0,0,0,576,58,0,0,0,0,0,0,634,95,76,74,57,37,102,82,27,19,8,7,1,0,22,8,7,4
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Wijkgebouw 't Slot,0772::SB102,,0,607,10,3,0,0,0,564,56,0,0,0,0,0,0,620,68,85,77,67,40,99,73,15,29,8,4,0,4,14,10,10,4
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Archipel Genderhof,0772::SB103,,0,710,7,5,0,0,0,670,52,0,0,0,0,0,0,722,78,77,106,71,47,121,64,45,47,5,4,2,3,20,4,9,7
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Vitalis Vonderhof,0772::SB104,,0,523,3,2,0,0,0,489,39,0,0,0,0,0,0,528,85,98,99,25,71,52,33,6,21,9,7,0,2,6,3,5,1
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Summa College Welzijn,0772::SB105,,0,726,5,2,0,0,0,650,83,0,0,0,0,0,0,733,158,99,145,35,80,94,32,20,32,9,3,0,4,5,3,5,2
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Gemeenschapshuis de Lievendaal,0772::SB106,,0,479,2,7,1,0,0,438,51,0,0,0,1,0,0,489,58,36,52,42,21,106,58,22,23,7,10,0,5,10,3,18,8
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool Onder de Wieken,0772::SB107,,0,515,7,0,0,0,0,470,52,0,0,0,0,0,0,522,67,83,71,42,33,55,51,32,35,5,6,0,3,18,2,6,6
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool De Boschuil,0772::SB108,,0,673,2,1,0,0,0,611,65,0,0,0,0,0,0,676,79,171,109,53,22,55,40,51,34,17,9,1,5,15,2,8,2
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Vrijetijdsaccomodatie Blixems,0772::SB109,,0,503,0,1,0,0,0,446,58,0,0,0,0,0,0,504,71,107,78,46,27,54,48,26,19,5,4,0,7,5,1,5,0
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Basisschool de Vuurvlinder,0772::SB110,,0,499,1,2,0,2,0,444,56,0,0,2,0,0,0,500,73,105,78,37,27,51,20,26,36,7,4,0,4,9,0,14,8
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Wijkgebouw Het Kraaiennest,0772::SB111,,0,771,5,1,0,0,0,714,63,0,0,0,0,0,0,777,119,97,134,44,69,124,59,16,34,12,11,2,8,16,5,10,11
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau De Hangar,0772::SB112,,0,522,2,1,0,0,0,473,52,0,0,0,0,0,0,525,85,128,65,29,28,39,60,23,20,6,16,1,2,7,3,6,4
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau De Stembus,0772::SB113,,0,385,2,1,0,0,0,359,29,0,0,0,0,0,0,388,44,78,137,7,38,24,13,2,7,13,9,0,1,7,1,4,0
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau de Bibliotheek,0772::SB114,,0,413,1,1,0,0,0,390,25,0,0,0,0,0,0,415,82,63,76,18,55,39,23,10,22,10,0,0,2,6,1,5,1
,Eindhoven,GR2014_Eindhoven,Gemeenteraad Eindhoven 2014,0772,Eindhoven,2014-03-19,Stembureau Jean Sibelius,0772::SB115,,0,564,4,1,0,0,0,535,34,0,0,0,0,0,0,569,82,57,71,24,55,106,70,30,24,12,4,0,4,8,3,7,7
